Subject,Trial,List,ExperimentRunID,Item,RT,ACC,Length
15292,1,nonwordsn,15292_38,gaetraxraxshax,2604,TRUE,14
15292,2,words38,15292_38,copperhead,1116,TRUE,10
15292,3,words38,15292_38,estranging,2229,FALSE,10
15292,4,words38,15292_38,supreme,929,TRUE,7
15292,5,words38,15292_38,counterclockwise,1962,TRUE,16
15292,6,words38,15292_38,unendurable,1431,TRUE,11
15292,7,words38,15292_38,lapidary,935,FALSE,8
15292,8,nonwordsn,15292_38,praxfehng,1517,TRUE,9
15292,9,nonwordsn,15292_38,maarmsaxld,1175,TRUE,10
15292,10,words38,15292_38,briefing,983,TRUE,8
15292,11,words38,15292_38,unintelligible,1081,TRUE,14
15292,12,nonwordsn,15292_38,kaxngkehntaxtehdiy,1133,TRUE,18
15292,13,words38,15292_38,automatically,1592,TRUE,13
15292,14,nonwordsn,15292_38,nuwr,1138,FALSE,4
15292,15,nonwordsn,15292_38,uwpihng,1076,TRUE,7
15292,16,nonwordsn,15292_38,pruwdaxldz,983,TRUE,10
15292,17,words38,15292_38,horsefly,871,TRUE,8
15292,18,nonwordsn,15292_38,aempaadihd,886,TRUE,10
15292,19,words38,15292_38,meandered,803,TRUE,9
15292,20,nonwordsn,15292_38,vehnihz,1150,TRUE,7
15301,1,words9,15301_76,invoices,1033,TRUE,8
15301,2,words9,15301_76,altered,810,TRUE,7
15301,3,words9,15301_76,outlined,730,TRUE,8
15301,4,nonwordsd,15301_76,waytaxl,1052,TRUE,7
15301,5,words9,15301_76,goats,692,TRUE,5
15301,6,nonwordsd,15301_76,laeshaxlaxktiy,985,TRUE,14
15301,7,words9,15301_76,dressings,767,TRUE,9
15301,8,words9,15301_76,brands,729,TRUE,6
15301,9,words9,15301_76,retires,1242,TRUE,7
15301,10,nonwordsd,15301_76,axpehnaxtax,863,TRUE,11
15301,11,nonwordsd,15301_76,axseylnaxnt,1214,FALSE,11
15301,12,nonwordsd,15301_76,swaydz,888,TRUE,6
15301,13,nonwordsd,15301_76,sahtmaxr,931,TRUE,8
15301,14,words9,15301_76,thyroid,847,TRUE,7
15301,15,nonwordsd,15301_76,aysaxnaytaxs,1153,TRUE,12
15301,16,nonwordsd,15301_76,naxrraxntey,862,TRUE,11
15301,17,nonwordsd,15301_76,gehchihng,777,TRUE,9
15301,18,words9,15301_76,beater,1043,TRUE,6
15301,19,words9,15301_76,suspected,1244,TRUE,9
15301,20,nonwordsd,15301_76,ihnjhaxld,973,TRUE,9
15302,1,nonwordso,15302_63,daxliyjhihk,1870,TRUE,11
15302,2,words63,15302_63,on,752,TRUE,2
15302,3,words63,15302_63,transcription,1204,TRUE,13
15302,4,words63,15302_63,respirator,945,TRUE,10
15302,5,nonwordso,15302_63,dihsehtvihng,915,TRUE,12
15302,6,nonwordso,15302_63,daefaxl,1341,FALSE,7
15302,7,words63,15302_63,this,605,TRUE,4
15302,8,nonwordso,15302_63,uwpaxniy,765,TRUE,8
15302,9,words63,15302_63,gale,835,FALSE,4
15302,10,nonwordso,15302_63,fihsow,870,TRUE,6
15302,11,words63,15302_63,ethanol,826,TRUE,7
15302,12,nonwordso,15302_63,maenaxgaandz,1311,TRUE,12
15302,13,words63,15302_63,cosmopolitan,888,TRUE,12
15302,14,words63,15302_63,devious,840,TRUE,7
15302,15,words63,15302_63,goings,1197,FALSE,6
15302,16,nonwordso,15302_63,smowd,1073,TRUE,5
15302,17,nonwordso,15302_63,ihksaendihng,971,TRUE,12
15302,18,words63,15302_63,dawns,786,TRUE,5
15302,19,nonwordso,15302_63,rihmehnst,1118,TRUE,9
15302,20,words63,15302_63,wondered,631,TRUE,8
15308,1,nonwordsv,15308_22,dwehnihdaxl,1111,TRUE,11
15308,2,nonwordsv,15308_22,kajhhaxn,1047,TRUE,8
15308,3,nonwordsv,15308_22,fihfaxl,1047,TRUE,7
15308,4,nonwordsv,15308_22,behsaxkowshaxl,1275,TRUE,14
15308,5,words22,15308_22,reservoir,863,TRUE,9
15308,6,nonwordsv,15308_22,blahlaxs,1123,TRUE,8
15308,7,nonwordsv,15308_22,kaelz,1443,TRUE,5
15308,8,words22,15308_22,pebbles,1043,TRUE,7
15308,9,nonwordsv,15308_22,kaxmpehgaxst,1373,TRUE,12
15308,10,words22,15308_22,curiosity,1315,TRUE,9
15308,11,nonwordsv,15308_22,spaht,1181,TRUE,5
15308,12,nonwordsv,15308_22,owng,1113,TRUE,4
15308,13,nonwordsv,15308_22,lehmpaxstaxs,1039,TRUE,12
15308,14,nonwordsv,15308_22,maeskiy,1144,TRUE,7
15308,15,words22,15308_22,infatuations,1364,TRUE,12
15308,16,words22,15308_22,blasted,936,TRUE,7
15308,17,words22,15308_22,spring,795,TRUE,6
15308,18,nonwordsv,15308_22,prowdrowmd,1603,FALSE,10
15308,19,nonwordsv,15308_22,behdhhowd,921,TRUE,9
15308,20,words22,15308_22,laundered,898,TRUE,9
15321,1,words12,15321_12,supernormal,2059,TRUE,11
15321,2,words12,15321_12,click,740,TRUE,5
15321,3,nonwordsl,15321_12,wehrps,1121,TRUE,6
15321,4,nonwordsl,15321_12,triytaxk,917,TRUE,8
15321,5,nonwordsl,15321_12,ihnaennaxs,1015,TRUE,10
15321,6,words12,15321_12,fireball,800,TRUE,8
15321,7,words12,15321_12,satisfactorily,1216,TRUE,14
15321,8,words12,15321_12,dietary,912,TRUE,7
15321,9,nonwordsl,15321_12,axnihntaynsaxs,1255,TRUE,14
15321,10,nonwordsl,15321_12,jhihlkshihp,1015,TRUE,11
15321,11,words12,15321_12,intertwined,1015,TRUE,11
15321,12,nonwordsl,15321_12,lehehshaxlaxr,1043,TRUE,13
15321,13,nonwordsl,15321_12,ihnsaxzaydlaxkaxl,890,TRUE,17
15321,14,words12,15321_12,americana,1220,TRUE,9
15321,15,words12,15321_12,elapse,932,TRUE,6
15321,16,words12,15321_12,sudden,655,TRUE,6
15321,17,nonwordsl,15321_12,kowaankaxneytaek,913,TRUE,16
15321,18,nonwordsl,15321_12,daabhhayt,934,TRUE,9
15321,19,words12,15321_12,guarded,811,TRUE,7
15321,20,words12,15321_12,intonations,1142,FALSE,11
15345,1,nonwordsr,15345_18,behntraxz,2274,FALSE,9
15345,2,nonwordsr,15345_18,kaxnsuwk,1188,TRUE,8
15345,3,nonwordsr,15345_18,ihkskwihs,1195,TRUE,9
15345,4,words18,15345_18,khaki,840,TRUE,5
15345,5,nonwordsr,15345_18,pahglaxsliy,991,TRUE,11
15345,6,nonwordsr,15345_18,buwkaxrz,1062,FALSE,8
15345,7,words18,15345_18,absolute,1044,TRUE,8
15345,8,nonwordsr,15345_18,zeheyliyaxv,1180,TRUE,11
15345,9,words18,15345_18,majorities,1013,TRUE,10
15345,10,words18,15345_18,whiskered,913,TRUE,9
15345,11,words18,15345_18,addicting,828,TRUE,9
15345,12,words18,15345_18,reformers,958,TRUE,9
15345,13,words18,15345_18,controversy,851,TRUE,11
15345,14,nonwordsr,15345_18,hhehkaxraxrvz,1039,TRUE,13
15345,15,words18,15345_18,moneylender,946,TRUE,11
15345,16,nonwordsr,15345_18,riysiyk,1054,TRUE,7
15345,17,nonwordsr,15345_18,kaxlaevaxrahlihn,1254,TRUE,16
15345,18,nonwordsr,15345_18,maymaxlts,985,TRUE,9
15345,19,words18,15345_18,bankers,718,TRUE,7
15345,20,words18,15345_18,phrased,888,TRUE,7
15351,1,nonwordst,15351_20,baygaxlshaxn,1872,TRUE,12
15351,2,nonwordst,15351_20,riyaxmayvmaxl,2330,TRUE,13
15351,3,nonwordst,15351_20,rehchihstiyl,2748,FALSE,12
15351,4,words20,15351_20,tiara,1010,TRUE,5
15351,6,nonwordst,15351_20,buwaxlihmihv,2724,TRUE,12
15351,7,nonwordst,15351_20,axndaxrshayk,2588,TRUE,12
15351,8,nonwordst,15351_20,rehgihdaxnbehn,2585,TRUE,14
15351,9,words20,15351_20,servings,2228,TRUE,8
15351,12,nonwordst,15351_20,pehpaxd,2666,FALSE,7
15351,13,words20,15351_20,pressurization,1861,TRUE,14
15351,14,nonwordst,15351_20,nihglaxjhihks,2031,TRUE,13
15351,15,nonwordst,15351_20,baykaxneytrihktiy,1893,TRUE,17
15351,16,nonwordst,15351_20,buwpaxrluwlyaxraxn,1729,TRUE,18
15351,17,nonwordst,15351_20,mahraxnd,1552,TRUE,8
15351,18,nonwordst,15351_20,maenskaxraxn,2426,TRUE,12
15351,19,nonwordst,15351_20,gawnst,2955,FALSE,6
15351,20,words20,15351_20,relishes,1258,TRUE,8
15351,1,nonwordsu,15351_45,stayaxst,1623,TRUE,8
15351,2,words45,15351_45,hornpipe,1326,FALSE,8
15351,3,words45,15351_45,bodies,812,TRUE,6
15351,4,words45,15351_45,patrons,670,TRUE,7
15351,5,words45,15351_45,relay,767,TRUE,5
15351,6,nonwordsu,15351_45,paashiyng,811,FALSE,9
15351,7,nonwordsu,15351_45,mehkaxraxsihng,1174,TRUE,14
15351,8,nonwordsu,15351_45,naasaxf,1059,TRUE,7
15351,9,nonwordsu,15351_45,vihsiyownayb,1275,TRUE,12
15351,10,words45,15351_45,lottery,702,TRUE,7
15351,11,nonwordsu,15351_45,braxsaesaxr,1093,TRUE,11
15351,12,words45,15351_45,sleep,708,TRUE,5
15351,13,words45,15351_45,flows,987,TRUE,5
15351,14,nonwordsu,15351_45,powtaxr,1176,TRUE,7
15351,15,nonwordsu,15351_45,mehtaxguwkihnaxn,1103,TRUE,16
15351,16,words45,15351_45,iced,656,TRUE,4
15351,17,words45,15351_45,bashing,679,TRUE,7
15351,18,nonwordsu,15351_45,ehayvax,1210,TRUE,7
15351,19,words45,15351_45,fascinated,791,TRUE,10
15351,20,words45,15351_45,effort,576,TRUE,6
15362,1,words23,15362_23,emotion,932,TRUE,7
15362,2,words23,15362_23,homozygous,1440,TRUE,10
15362,3,nonwordsw,15362_23,ehtzihstihks,1278,TRUE,12
15362,4,nonwordsw,15362_23,wehnaxsaxkt,1071,TRUE,11
15362,5,words23,15362_23,mischance,1047,TRUE,9
15362,6,words23,15362_23,clippings,1039,TRUE,9
15362,7,words23,15362_23,landscape,842,TRUE,9
15362,8,words23,15362_23,recreated,906,TRUE,9
15362,9,words23,15362_23,tramcar,1430,TRUE,7
15362,10,words23,15362_23,snowfall,1012,TRUE,8
15362,11,words23,15362_23,resurgent,1015,FALSE,9
15362,12,nonwordsw,15362_23,saachaxr,1095,TRUE,8
15362,13,nonwordsw,15362_23,ehltsiy,900,TRUE,7
15362,14,nonwordsw,15362_23,wiymeyts,804,TRUE,8
15362,15,nonwordsw,15362_23,braasaxchiy,880,TRUE,11
15362,16,words23,15362_23,efficiencies,1600,TRUE,12
15362,17,nonwordsw,15362_23,geyaxiy,1020,TRUE,7
15362,18,words23,15362_23,elucidated,1454,FALSE,10
15362,19,nonwordsw,15362_23,strahd,1230,TRUE,6
15362,20,words23,15362_23,soaking,926,TRUE,7
15364,1,nonwordse,15364_29,kuhnaxnowshaxnz,1564,TRUE,15
15364,2,words29,15364_29,coats,832,TRUE,5
15364,3,nonwordse,15364_29,kaarihs,1210,FALSE,7
15364,4,words29,15364_29,partisan,892,TRUE,8
15364,5,nonwordse,15364_29,kaxlaankaxn,870,TRUE,11
15364,6,nonwordse,15364_29,skriymihgmaxs,968,TRUE,13
15364,7,nonwordse,15364_29,axnayyaxraengk,1073,TRUE,14
15364,8,words29,15364_29,accolade,978,TRUE,8
15364,9,words29,15364_29,prey,758,TRUE,4
15364,10,words29,15364_29,orientations,919,TRUE,12
15364,11,words29,15364_29,pictures,826,TRUE,8
15364,12,nonwordse,15364_29,buwnaxtowshaxl,809,TRUE,14
15364,13,nonwordse,15364_29,gyuwkaxl,764,TRUE,8
15364,14,nonwordse,15364_29,aevaxrt,1035,FALSE,7
15364,15,words29,15364_29,bilge,939,TRUE,5
15364,16,nonwordse,15364_29,slahntaxmz,1037,TRUE,10
15364,17,words29,15364_29,commanding,823,TRUE,10
15364,18,nonwordse,15364_29,ehsfayzaxr,864,TRUE,10
15364,19,nonwordse,15364_29,brawt,825,TRUE,5
15364,20,nonwordse,15364_29,wehvz,852,TRUE,5
15365,1,words19,15365_19,redwood,2209,TRUE,7
15365,2,nonwordss,15365_19,saykaxyiyraxdaxrg,1314,TRUE,17
15365,3,nonwordss,15365_19,reylt,1290,TRUE,5
15365,4,nonwordss,15365_19,fihldaxmihng,1033,TRUE,12
15365,5,nonwordss,15365_19,axnskeyfihn,1103,FALSE,11
15365,6,words19,15365_19,abreast,1636,FALSE,7
15365,7,nonwordss,15365_19,jhiyehlaxstehkts,1146,TRUE,16
15365,8,words19,15365_19,dismissed,950,TRUE,9
15365,9,words19,15365_19,kleptomania,1143,TRUE,11
15365,10,nonwordss,15365_19,ehnshehlaxstiy,1975,TRUE,14
15365,11,words19,15365_19,throng,1127,TRUE,6
15365,12,words19,15365_19,diplomat,988,TRUE,8
15365,13,nonwordss,15365_19,gaxzowshaxn,1328,TRUE,11
15365,14,nonwordss,15365_19,draend,1087,TRUE,6
15365,15,words19,15365_19,mediating,1452,TRUE,9
15365,16,words19,15365_19,alleged,993,TRUE,7
15365,17,words19,15365_19,waterlogged,2094,TRUE,11
15365,18,words19,15365_19,ratio,903,TRUE,5
15365,19,words19,15365_19,verified,939,TRUE,8
15365,20,words19,15365_19,dogma,699,TRUE,5
15366,3,nonwordst,15366_20,tehrnz,2494,FALSE,6
15366,4,nonwordst,15366_20,hhihniyz,1672,TRUE,8
15366,5,nonwordst,15366_20,rihpihtaxs,1317,TRUE,10
15366,6,nonwordst,15366_20,kaadskaxreyshaxnt,1861,FALSE,17
15366,7,words20,15366_20,economies,1186,TRUE,9
15366,8,nonwordst,15366_20,axkwownyiyaxdlaxm,1630,FALSE,17
15366,9,nonwordst,15366_20,luwvd,1113,TRUE,5
15366,10,words20,15366_20,shunning,1251,TRUE,8
15366,11,nonwordst,15366_20,bayzmaxn,1717,TRUE,8
15366,12,words20,15366_20,wham,2208,TRUE,4
15366,13,words20,15366_20,structuring,1292,TRUE,11
15366,14,nonwordst,15366_20,axnskuwsaxraxm,1546,TRUE,14
15366,15,words20,15366_20,weeny,1141,TRUE,5
15366,16,words20,15366_20,gadgetry,1579,TRUE,8
15366,17,nonwordst,15366_20,browmaastaxrz,2433,TRUE,13
15366,18,nonwordst,15366_20,pehsiystaxlf,1853,TRUE,12
15366,19,words20,15366_20,effusive,1136,TRUE,8
15366,20,nonwordst,15366_20,nael,926,FALSE,4
15367,1,words19,15367_19,psychic,1015,TRUE,7
15367,2,nonwordss,15367_19,hhowkmaxn,1437,FALSE,9
15367,3,nonwordss,15367_19,chuwtax,1059,TRUE,7
15367,4,nonwordss,15367_19,sehmihfihziht,1074,TRUE,13
15367,5,words19,15367_19,visitation,892,TRUE,10
15367,6,words19,15367_19,heal,774,TRUE,4
15367,7,nonwordss,15367_19,hhaymowlihz,913,TRUE,11
15367,8,nonwordss,15367_19,behmaxgraevaxs,1393,TRUE,14
15367,9,words19,15367_19,abreast,995,TRUE,7
15367,10,nonwordss,15367_19,faebz,1165,TRUE,5
15367,11,nonwordss,15367_19,gehlaxvaynz,954,TRUE,11
15367,12,nonwordss,15367_19,laeshaxlaxk,918,TRUE,11
15367,13,words19,15367_19,stunned,846,TRUE,7
15367,14,words19,15367_19,worldview,875,TRUE,9
15367,15,words19,15367_19,crawling,870,TRUE,8
15367,16,nonwordss,15367_19,ihnsaang,1104,TRUE,8
15367,17,nonwordss,15367_19,ihstrihreyt,999,FALSE,11
15367,18,words19,15367_19,profit,757,TRUE,6
15367,19,nonwordss,15367_19,mayntaxt,948,TRUE,8
15367,20,words19,15367_19,detailing,777,TRUE,9
15373,1,nonwordsw,15373_23,axshpaetihd,2143,TRUE,11
15373,2,nonwordsw,15373_23,hhiychehsaxlax,1820,TRUE,14
15373,3,nonwordsw,15373_23,vaetaxrt,2653,TRUE,8
15373,4,words23,15373_23,buttercup,862,TRUE,9
15373,5,nonwordsw,15373_23,guwmaxpt,1366,TRUE,8
15373,6,nonwordsw,15373_23,snayld,2273,FALSE,6
15373,7,nonwordsw,15373_23,bowlpaxvihsihsh,1293,FALSE,15
15373,8,words23,15373_23,amplifiers,50,TRUE,10
15373,9,nonwordsw,15373_23,kawldbawn,1252,TRUE,9
15373,10,words23,15373_23,flurry,893,TRUE,6
15373,11,nonwordsw,15373_23,ehknaxmiy,1199,FALSE,9
15373,12,nonwordsw,15373_23,rehkaxsayks,2090,FALSE,11
15373,13,words23,15373_23,castaway,944,TRUE,8
15373,14,nonwordsw,15373_23,ihnskaaaxndaxz,1930,TRUE,14
15373,15,words23,15373_23,seaway,1384,TRUE,6
15373,16,words23,15373_23,autocrat,1605,TRUE,8
15373,17,nonwordsw,15373_23,trahkaxst,1603,TRUE,9
15373,18,words23,15373_23,assembly,1095,TRUE,8
15373,19,nonwordsw,15373_23,ehpaxyaak,1819,TRUE,9
15373,20,nonwordsw,15373_23,maxmihvihsaydiyn,1636,TRUE,16
15374,1,nonwordsb,15374_2,hhayniyow,1536,FALSE,9
15374,2,words2,15374_2,unstuck,1892,TRUE,7
15374,3,nonwordsb,15374_2,steyraxr,1498,FALSE,8
15374,4,nonwordsb,15374_2,brehzaxndaxz,1223,TRUE,12
15374,5,words2,15374_2,blazer,606,TRUE,6
15374,6,nonwordsb,15374_2,aymihng,1291,FALSE,7
15374,7,words2,15374_2,conscious,624,TRUE,9
15374,8,words2,15374_2,sheathe,1365,TRUE,7
15374,9,words2,15374_2,borderland,811,TRUE,10
15374,10,nonwordsb,15374_2,paapiyihkts,2037,TRUE,11
15374,11,words2,15374_2,bloodshed,657,TRUE,9
15374,12,nonwordsb,15374_2,vawkaxd,1199,TRUE,7
15374,13,words2,15374_2,breaded,879,TRUE,7
15374,14,words2,15374_2,agglutinating,1196,FALSE,13
15374,15,words2,15374_2,selection,938,TRUE,9
15374,16,nonwordsb,15374_2,nowzjhehd,1169,TRUE,9
15374,17,nonwordsb,15374_2,skahnsaxrd,1483,TRUE,10
15374,18,nonwordsb,15374_2,staasihzaxl,1085,TRUE,11
15374,19,words2,15374_2,dedicate,686,TRUE,8
15374,20,words2,15374_2,reader,659,TRUE,6
15374,1,words25,15374_25,alibi,1551,TRUE,5
15374,2,nonwordsa,15374_25,maxleyvihng,1463,TRUE,11
15374,3,nonwordsa,15374_25,vihnjhaxps,1625,TRUE,10
15374,4,nonwordsa,15374_25,maankaalaxs,1642,TRUE,11
15374,5,nonwordsa,15374_25,mihbz,2530,TRUE,5
15374,6,nonwordsa,15374_25,mawnteyts,2102,TRUE,9
15374,7,nonwordsa,15374_25,shehft,1364,TRUE,6
15374,8,words25,15374_25,scorecard,1088,TRUE,9
15374,9,words25,15374_25,severely,705,TRUE,8
15374,10,nonwordsa,15374_25,dihtaxrmaxlaydiyd,1699,TRUE,17
15374,11,nonwordsa,15374_25,faxlaensmaxgihts,1249,TRUE,16
15374,12,words25,15374_25,credit,588,TRUE,6
15374,13,words25,15374_25,motto,1075,TRUE,5
15374,14,words25,15374_25,floured,1876,TRUE,7
15374,15,words25,15374_25,foggy,829,TRUE,5
15374,16,words25,15374_25,accompaniment,1403,TRUE,13
15374,17,words25,15374_25,widowed,711,TRUE,7
15374,18,nonwordsa,15374_25,kahngkliy,897,TRUE,9
15374,19,nonwordsa,15374_25,ihnspowkt,1116,TRUE,9
15374,20,words25,15374_25,inducement,1238,FALSE,10
15382,2,words1,15382_1,crux,1144,TRUE,4
15382,3,nonwordsa,15382_1,hhehrsihk,1476,TRUE,9
15382,4,nonwordsa,15382_1,stiyks,1169,TRUE,6
15382,5,nonwordsa,15382_1,blahraxl,1018,TRUE,8
15382,6,nonwordsa,15382_1,raejhiht,1954,TRUE,8
15382,7,words1,15382_1,mischief,808,TRUE,8
15382,8,nonwordsa,15382_1,ayshliy,850,TRUE,7
15382,9,words1,15382_1,angles,777,TRUE,6
15382,10,nonwordsa,15382_1,ihnbehntihd,2125,TRUE,11
15382,11,words1,15382_1,path,870,TRUE,4
15382,12,nonwordsa,15382_1,riydehwaxn,917,TRUE,10
15382,13,nonwordsa,15382_1,gluwp,823,TRUE,5
15382,14,nonwordsa,15382_1,ihnihmz,904,TRUE,7
15382,15,words1,15382_1,succeeds,1338,TRUE,8
15382,16,nonwordsa,15382_1,hhihchaxl,1138,TRUE,9
15382,17,nonwordsa,15382_1,faxrgehthmaxs,1043,TRUE,13
15382,18,nonwordsa,15382_1,blahrax,744,TRUE,7
15382,19,words1,15382_1,legacies,1007,TRUE,8
15382,20,words1,15382_1,trespass,851,TRUE,8
15383,1,nonwordsp,15383_16,puwriy,1895,TRUE,6
15383,2,words16,15383_16,ambidextrous,1399,TRUE,12
15383,3,words16,15383_16,mulling,1045,TRUE,7
15383,4,words16,15383_16,decrement,976,TRUE,9
15383,5,nonwordsp,15383_16,yihliynz,1895,TRUE,8
15383,6,nonwordsp,15383_16,rihgiystaaaxl,1050,TRUE,13
15383,7,words16,15383_16,finished,785,TRUE,8
15383,8,nonwordsp,15383_16,mehrowbaxr,965,TRUE,10
15383,9,nonwordsp,15383_16,freyaxnt,2487,TRUE,8
15383,10,words16,15383_16,launch,789,TRUE,6
15383,11,words16,15383_16,adhesion,1094,TRUE,8
15383,12,words16,15383_16,humanely,935,TRUE,8
15383,13,words16,15383_16,subjunctive,1151,TRUE,11
15383,14,words16,15383_16,beachhead,909,TRUE,9
15383,15,words16,15383_16,vote,858,TRUE,4
15383,16,words16,15383_16,whizzed,944,TRUE,7
15383,17,words16,15383_16,candles,941,TRUE,7
15383,18,nonwordsp,15383_16,paanzowvaxrz,960,TRUE,12
15383,19,words16,15383_16,lids,713,TRUE,4
15383,20,words16,15383_16,collaborate,867,FALSE,11
15384,1,nonwordsq,15384_17,baynaxraxz,1515,TRUE,10
15384,2,words17,15384_17,lope,984,TRUE,4
15384,3,nonwordsq,15384_17,mihbiyaxr,1285,TRUE,9
15384,4,words17,15384_17,woody,871,TRUE,5
15384,5,words17,15384_17,sovereignty,1272,TRUE,11
15384,6,nonwordsq,15384_17,stuwvaxlaxs,1089,FALSE,11
15384,7,words17,15384_17,octagonal,1244,TRUE,9
15384,8,nonwordsq,15384_17,kaxskaenaxseytaek,1617,TRUE,17
15384,9,nonwordsq,15384_17,axnseyts,1089,TRUE,8
15384,10,nonwordsq,15384_17,ihnchayl,1335,TRUE,8
15384,11,nonwordsq,15384_17,briyrihng,1533,TRUE,9
15384,12,nonwordsq,15384_17,ehndhaxm,949,TRUE,8
15384,13,nonwordsq,15384_17,rehglaxlayst,1067,TRUE,12
15384,14,nonwordsq,15384_17,boihsiyowshaxn,1501,TRUE,14
15384,15,nonwordsq,15384_17,paxsayaxsraech,2119,TRUE,14
15384,16,nonwordsq,15384_17,awchaxrz,1121,TRUE,8
15384,17,nonwordsq,15384_17,guwpihng,910,FALSE,8
15384,18,nonwordsq,15384_17,shaektaxrz,974,FALSE,10
15384,19,nonwordsq,15384_17,kaykaxlaxlf,964,TRUE,11
15384,20,nonwordsq,15384_17,wehntow,1076,FALSE,7
15386,1,words45,15386_45,effects,1759,TRUE,7
15386,2,nonwordsu,15386_45,axrayzihd,1284,TRUE,9
15386,3,words45,15386_45,moaned,811,TRUE,6
15386,4,words45,15386_45,naturalist,740,TRUE,10
15386,5,nonwordsu,15386_45,paxmayjhihzaxl,1036,TRUE,14
15386,6,nonwordsu,15386_45,tehchaxrniy,1153,TRUE,11
15386,7,words45,15386_45,profession,666,TRUE,10
15386,8,nonwordsu,15386_45,aydmehn,932,TRUE,7
15386,9,nonwordsu,15386_45,paxchiystihk,1366,TRUE,12
15386,10,nonwordsu,15386_45,bawng,723,FALSE,5
15386,11,words45,15386_45,plainspoken,795,TRUE,11
15386,12,words45,15386_45,easily,696,TRUE,6
15386,13,words45,15386_45,separateness,896,TRUE,12
15386,14,words45,15386_45,sneered,748,TRUE,7
15386,15,nonwordsu,15386_45,nah,922,TRUE,3
15386,16,nonwordsu,15386_45,klaengchaxrd,1493,TRUE,12
15386,17,nonwordsu,15386_45,hhaendmehg,790,FALSE,10
15386,18,words45,15386_45,deadline,748,TRUE,8
15386,19,words45,15386_45,itemizing,717,TRUE,9
15386,20,words45,15386_45,lousiness,858,TRUE,9
