"id","名前","タイプ1","高さ","重さ","世代","ステータス","HP","こうげき","ぼうぎょ","とくこう","とくぼう","すばやさ","捕まえやすさ","進化"
1,"フシギダネ","くさ",0.7,6.9,1,318,45,49,49,65,65,45,45,0
2,"フシギソウ","くさ",1,13,1,405,60,62,63,80,80,60,45,1
4,"ヒトカゲ","ほのお",0.6,8.5,1,309,39,52,43,60,50,65,45,0
5,"リザード","ほのお",1.1,19,1,405,58,64,58,80,65,80,45,1
7,"ゼニガメ","みず",0.5,9,1,314,44,48,65,50,64,43,45,0
8,"カメール","みず",1,22.5,1,405,59,63,80,65,80,58,45,1
10,"キャタピー","むし",0.3,2.9,1,195,45,30,35,20,20,45,255,0
11,"トランセル","むし",0.7,9.9,1,205,50,20,55,25,25,30,120,1
13,"ビードル","むし",0.3,3.2,1,195,40,35,30,20,20,50,255,0
14,"コクーン","むし",0.6,10,1,205,45,25,50,25,25,35,120,1
16,"ポッポ","ノーマル",0.3,1.8,1,251,40,45,40,35,35,56,255,0
17,"ピジョン","ノーマル",1.1,30,1,349,63,60,55,50,50,71,120,1
19,"コラッタ","ノーマル",0.3,3.5,1,253,30,56,35,25,35,72,255,0
20,"ラッタ","ノーマル",0.7,18.5,1,413,55,81,60,50,70,97,127,1
21,"オニスズメ","ノーマル",0.3,2,1,262,40,60,30,31,31,70,255,0
22,"オニドリル","ノーマル",1.2,38,1,442,65,90,65,61,61,100,90,1
23,"アーボ","どく",2,6.9,1,288,35,60,44,40,54,55,255,0
24,"アーボック","どく",3.5,65,1,448,60,95,69,65,79,80,90,1
25,"ピカチュウ","でんき",0.4,6,1,320,35,55,40,50,50,90,190,1
27,"サンド","じめん",0.6,12,1,300,50,75,85,20,30,40,255,0
28,"サンドパン","じめん",1,29.5,1,450,75,100,110,45,55,65,90,1
29,"ニドラン♀","どく",0.4,7,1,275,55,47,52,40,40,41,235,0
30,"ニドリーナ","どく",0.8,20,1,365,70,62,67,55,55,56,120,1
32,"ニドラン♂","どく",0.5,9,1,273,46,57,40,40,40,50,235,0
33,"ニドリーノ","どく",0.9,19.5,1,365,61,72,57,55,55,65,120,1
35,"ピッピ","フェアリー",0.6,7.5,1,323,70,45,48,60,65,35,150,1
37,"ロコン","ほのお",0.6,9.9,1,299,38,41,40,50,65,65,190,0
38,"キュウコン","ほのお",1.1,19.9,1,505,73,76,75,81,100,100,75,1
39,"プリン","ノーマル",0.5,5.5,1,270,115,45,20,45,25,20,170,1
41,"ズバット","どく",0.8,7.5,1,245,40,45,35,30,40,55,255,0
42,"ゴルバット","どく",1.6,55,1,455,75,80,70,65,75,90,90,1
43,"ナゾノクサ","くさ",0.5,5.4,1,320,45,50,55,75,65,30,255,0
44,"クサイハナ","くさ",0.8,8.6,1,395,60,65,70,85,75,40,120,1
46,"パラス","むし",0.3,5.4,1,285,35,70,55,45,55,25,190,0
47,"パラセクト","むし",1,29.5,1,405,60,95,80,60,80,30,75,1
48,"コンパン","むし",1,30,1,305,60,55,50,40,55,45,190,0
49,"モルフォン","むし",1.5,12.5,1,450,70,65,60,90,75,90,75,1
50,"ディグダ","じめん",0.2,0.8,1,265,10,55,25,35,45,95,255,0
51,"ダグトリオ","じめん",0.7,33.3,1,425,35,100,50,50,70,120,50,1
52,"ニャース","ノーマル",0.4,4.2,1,290,40,45,35,40,40,90,255,0
53,"ペルシアン","ノーマル",1,32,1,440,65,70,60,65,65,115,90,1
54,"コダック","みず",0.8,19.6,1,320,50,52,48,65,50,55,190,0
55,"ゴルダック","みず",1.7,76.6,1,500,80,82,78,95,80,85,75,1
56,"マンキー","かくとう",0.5,28,1,305,40,80,35,35,45,70,190,0
57,"オコリザル","かくとう",1,32,1,455,65,105,60,60,70,95,75,1
58,"ガーディ","ほのお",0.7,19,1,350,55,70,45,70,50,60,190,0
59,"ウインディ","ほのお",1.9,155,1,555,90,110,80,100,80,95,75,1
60,"ニョロモ","みず",0.6,12.4,1,300,40,50,40,40,40,90,255,0
61,"ニョロゾ","みず",1,20,1,385,65,65,65,50,50,90,120,1
63,"ケーシィ","エスパー",0.9,19.5,1,310,25,20,15,105,55,90,200,0
64,"ユンゲラー","エスパー",1.3,56.5,1,400,40,35,30,120,70,105,100,1
66,"ワンリキー","かくとう",0.8,19.5,1,305,70,80,50,35,35,35,180,0
67,"ゴーリキー","かくとう",1.5,70.5,1,405,80,100,70,50,60,45,90,1
69,"マダツボミ","くさ",0.7,4,1,300,50,75,35,70,30,40,255,0
70,"ウツドン","くさ",1,6.4,1,390,65,90,50,85,45,55,120,1
72,"メノクラゲ","みず",0.9,45.5,1,335,40,40,35,50,100,70,190,0
73,"ドククラゲ","みず",1.6,55,1,515,80,70,65,80,120,100,60,1
74,"イシツブテ","いわ",0.4,20,1,300,40,80,100,30,30,20,255,0
75,"ゴローン","いわ",1,105,1,390,55,95,115,45,45,35,120,1
77,"ポニータ","ほのお",1,30,1,410,50,85,55,65,65,90,190,0
78,"ギャロップ","ほのお",1.7,95,1,500,65,100,70,80,80,105,60,1
79,"ヤドン","みず",1.2,36,1,315,90,65,65,40,40,15,190,0
80,"ヤドラン","みず",1.6,78.5,1,490,95,75,110,100,80,30,75,1
81,"コイル","でんき",0.3,6,1,325,25,35,70,95,55,45,190,0
82,"レアコイル","でんき",1,60,1,465,50,60,95,120,70,70,60,1
83,"カモネギ","ノーマル",0.8,15,1,377,52,90,55,58,62,60,45,0
84,"ドードー","ノーマル",1.4,39.2,1,310,35,85,45,35,35,75,190,0
85,"ドードリオ","ノーマル",1.8,85.2,1,470,60,110,70,60,60,110,45,1
86,"パウワウ","みず",1.1,90,1,325,65,45,55,45,70,45,190,0
87,"ジュゴン","みず",1.7,120,1,475,90,70,80,70,95,70,75,1
88,"ベトベター","どく",0.9,30,1,325,80,80,50,40,50,25,190,0
89,"ベトベトン","どく",1.2,30,1,500,105,105,75,65,100,50,75,1
90,"シェルダー","みず",0.3,4,1,305,30,65,100,45,25,40,190,0
91,"パルシェン","みず",1.5,132.5,1,525,50,95,180,85,45,70,60,1
92,"ゴース","ゴースト",1.3,0.1,1,310,30,35,30,100,35,80,190,0
93,"ゴースト","ゴースト",1.6,0.1,1,405,45,50,45,115,55,95,90,1
95,"イワーク","いわ",8.8,210,1,385,35,45,160,30,45,70,45,0
96,"スリープ","エスパー",1,32.4,1,328,60,48,45,43,90,42,190,0
97,"スリーパー","エスパー",1.6,75.6,1,483,85,73,70,73,115,67,75,1
98,"クラブ","みず",0.4,6.5,1,325,30,105,90,25,25,50,225,0
99,"キングラー","みず",1.3,60,1,475,55,130,115,50,50,75,60,1
100,"ビリリダマ","でんき",0.5,10.4,1,330,40,30,50,55,55,100,190,0
101,"マルマイン","でんき",1.2,66.6,1,490,60,50,70,80,80,150,60,1
102,"タマタマ","くさ",0.4,2.5,1,325,60,40,80,60,45,40,90,0
103,"ナッシー","くさ",2,120,1,530,95,95,85,125,75,55,45,1
104,"カラカラ","じめん",0.4,6.5,1,320,50,50,95,40,50,35,190,0
105,"ガラガラ","じめん",1,45,1,425,60,80,110,50,80,45,75,1
106,"サワムラー","かくとう",1.5,49.8,1,455,50,120,53,35,110,87,45,1
107,"エビワラー","かくとう",1.4,50.2,1,455,50,105,79,35,110,76,45,1
108,"ベロリンガ","ノーマル",1.2,65.5,1,385,90,55,75,60,75,30,45,0
109,"ドガース","どく",0.6,1,1,340,40,65,95,60,45,35,190,0
110,"マタドガス","どく",1.2,9.5,1,490,65,90,120,85,70,60,60,1
111,"サイホーン","じめん",1,115,1,345,80,85,95,30,30,25,120,0
112,"サイドン","じめん",1.9,120,1,485,105,130,120,45,45,40,60,1
113,"ラッキー","ノーマル",1.1,34.6,1,450,250,5,5,35,105,50,30,1
114,"モンジャラ","くさ",1,35,1,435,65,55,115,100,40,60,45,0
116,"タッツー","みず",0.4,8,1,295,30,40,70,70,25,60,225,0
117,"シードラ","みず",1.2,25,1,440,55,65,95,95,45,85,75,1
118,"トサキント","みず",0.6,15,1,320,45,67,60,35,50,63,225,0
119,"アズマオウ","みず",1.3,39,1,450,80,92,65,65,80,68,60,1
120,"ヒトデマン","みず",0.8,34.5,1,340,30,45,55,70,55,85,225,0
121,"スターミー","みず",1.1,80,1,520,60,75,85,100,85,115,60,1
122,"バリヤード","エスパー",1.3,54.5,1,460,40,45,65,100,120,90,45,1
123,"ストライク","むし",1.5,56,1,500,70,110,80,55,80,105,45,0
124,"ルージュラ","こおり",1.4,40.6,1,455,65,50,35,115,95,95,45,1
125,"エレブー","でんき",1.1,30,1,490,65,83,57,95,85,105,45,1
126,"ブーバー","ほのお",1.3,44.5,1,495,65,95,57,100,85,93,45,1
129,"コイキング","みず",0.9,10,1,200,20,10,55,15,20,80,255,0
130,"ギャラドス","みず",6.5,235,1,540,95,125,79,60,100,81,45,1
133,"イーブイ","ノーマル",0.3,6.5,1,325,55,55,50,45,65,55,45,0
134,"シャワーズ","みず",1,29,1,525,130,65,60,110,95,65,45,1
135,"サンダース","でんき",0.8,24.5,1,525,65,65,60,110,95,130,45,1
136,"ブースター","ほのお",0.9,25,1,525,65,130,60,95,110,65,45,1
137,"ポリゴン","ノーマル",0.8,36.5,1,395,65,60,70,85,75,40,45,0
138,"オムナイト","いわ",0.4,7.5,1,355,35,40,100,90,55,35,45,0
139,"オムスター","いわ",1,35,1,495,70,60,125,115,70,55,45,1
140,"カブト","いわ",0.5,11.5,1,355,30,80,90,55,45,55,45,0
141,"カブトプス","いわ",1.3,40.5,1,495,60,115,105,65,70,80,45,1
143,"カビゴン","ノーマル",2.1,460,1,540,160,110,65,65,110,30,25,1
147,"ミニリュウ","ドラゴン",1.8,3.3,1,300,41,64,45,50,50,50,45,0
148,"ハクリュー","ドラゴン",4,16.5,1,420,61,84,65,70,70,70,45,1
152,"チコリータ","くさ",0.9,6.4,2,318,45,49,65,49,65,45,45,0
153,"ベイリーフ","くさ",1.2,15.8,2,405,60,62,80,63,80,60,45,1
155,"ヒノアラシ","ほのお",0.5,7.9,2,309,39,52,43,60,50,65,45,0
156,"マグマラシ","ほのお",0.9,19,2,405,58,64,58,80,65,80,45,1
158,"ワニノコ","みず",0.6,9.5,2,314,50,65,64,44,48,43,45,0
159,"アリゲイツ","みず",1.1,25,2,405,65,80,80,59,63,58,45,1
161,"オタチ","ノーマル",0.8,6,2,215,35,46,34,35,45,20,255,0
162,"オオタチ","ノーマル",1.8,32.5,2,415,85,76,64,45,55,90,90,1
163,"ホーホー","ノーマル",0.7,21.2,2,262,60,30,30,36,56,50,255,0
164,"ヨルノズク","ノーマル",1.6,40.8,2,452,100,50,50,86,96,70,90,1
165,"レディバ","むし",1,10.8,2,265,40,20,30,40,80,55,255,0
166,"レディアン","むし",1.4,35.6,2,390,55,35,50,55,110,85,90,1
167,"イトマル","むし",0.5,8.5,2,250,40,60,40,40,40,30,255,0
168,"アリアドス","むし",1.1,33.5,2,400,70,90,70,60,70,40,90,1
170,"チョンチー","みず",0.5,12,2,330,75,38,38,56,56,67,190,0
171,"ランターン","みず",1.2,22.5,2,460,125,58,58,76,76,67,75,1
172,"ピチュー","でんき",0.3,2,2,205,20,40,15,35,35,60,190,0
173,"ピィ","フェアリー",0.3,3,2,218,50,25,28,45,55,15,150,0
174,"ププリン","ノーマル",0.3,1,2,210,90,30,15,40,20,15,170,0
175,"トゲピー","フェアリー",0.3,1.5,2,245,35,20,65,40,65,20,190,0
176,"トゲチック","フェアリー",0.6,3.2,2,405,55,40,85,80,105,40,75,1
177,"ネイティ","エスパー",0.2,2,2,320,40,50,45,70,45,70,190,0
178,"ネイティオ","エスパー",1.5,15,2,470,65,75,70,95,70,95,75,1
179,"メリープ","でんき",0.6,7.8,2,280,55,40,40,65,45,35,235,0
180,"モココ","でんき",0.8,13.3,2,365,70,55,55,80,60,45,120,1
183,"マリル","みず",0.4,8.5,2,250,70,20,50,20,50,40,190,1
185,"ウソッキー","いわ",1.2,38,2,410,70,100,115,30,65,30,65,1
187,"ハネッコ","くさ",0.4,0.5,2,250,35,35,40,35,55,50,255,0
188,"ポポッコ","くさ",0.6,1,2,340,55,45,50,45,65,80,120,1
190,"エイパム","ノーマル",0.8,11.5,2,360,55,70,55,40,55,85,45,0
191,"ヒマナッツ","くさ",0.3,1.8,2,180,30,30,30,30,30,30,235,0
192,"キマワリ","くさ",0.8,8.5,2,425,75,75,55,105,85,30,120,1
193,"ヤンヤンマ","むし",1.2,38,2,390,65,65,45,75,45,95,75,0
194,"ウパー","みず",0.4,8.5,2,210,55,45,45,25,25,15,255,0
195,"ヌオー","みず",1.4,75,2,430,95,85,85,65,65,35,90,1
196,"エーフィ","エスパー",0.9,26.5,2,525,65,65,60,130,95,110,45,1
197,"ブラッキー","あく",1,27,2,525,95,65,110,60,130,65,45,1
198,"ヤミカラス","あく",0.5,2.1,2,405,60,85,42,85,42,91,30,0
199,"ヤドキング","みず",2,79.5,2,490,95,75,80,100,110,30,70,1
200,"ムウマ","ゴースト",0.7,1,2,435,60,60,60,85,85,85,45,0
202,"ソーナンス","エスパー",1.3,28.5,2,405,190,33,58,33,58,33,45,1
204,"クヌギダマ","むし",0.6,7.2,2,290,50,65,90,35,35,15,190,0
205,"フォレトス","むし",1.2,125.8,2,465,75,90,140,60,60,40,75,1
207,"グライガー","じめん",1.1,64.8,2,430,65,75,105,35,65,85,60,0
208,"ハガネール","はがね",9.2,400,2,510,75,85,200,55,65,30,25,1
209,"ブルー","フェアリー",0.6,7.8,2,300,60,80,50,40,40,30,190,0
210,"グランブル","フェアリー",1.4,48.7,2,450,90,120,75,60,60,45,75,1
212,"ハッサム","むし",1.8,118,2,500,70,130,100,55,80,65,25,1
215,"ニューラ","あく",0.9,28,2,430,55,95,55,35,75,115,60,0
216,"ヒメグマ","ノーマル",0.6,8.8,2,330,60,80,50,50,50,40,120,0
217,"リングマ","ノーマル",1.8,125.8,2,500,90,130,75,75,75,55,60,1
218,"マグマッグ","ほのお",0.7,35,2,250,40,40,40,70,40,20,190,0
219,"マグカルゴ","ほのお",0.8,55,2,430,60,50,120,90,80,30,75,1
220,"ウリムー","こおり",0.4,6.5,2,250,50,50,40,30,30,50,225,0
221,"イノムー","こおり",1.1,55.8,2,450,100,100,80,60,60,50,75,1
222,"サニーゴ","みず",0.6,5,2,410,65,55,95,65,95,35,60,0
223,"テッポウオ","みず",0.6,12,2,300,35,65,35,65,35,65,190,0
224,"オクタン","みず",0.9,28.5,2,480,75,105,75,105,75,45,75,1
226,"マンタイン","みず",2.1,220,2,485,85,40,70,80,140,70,25,1
228,"デルビル","あく",0.6,10.8,2,330,45,60,30,80,50,65,120,0
229,"ヘルガー","あく",1.4,35,2,500,75,90,50,110,80,95,45,1
231,"ゴマゾウ","じめん",0.5,33.5,2,330,90,60,60,40,40,40,120,0
232,"ドンファン","じめん",1.1,120,2,500,90,120,120,60,60,50,60,1
233,"ポリゴン２","ノーマル",0.6,32.5,2,515,85,80,90,105,95,60,45,1
236,"バルキー","かくとう",0.7,21,2,210,35,35,35,35,35,35,75,0
237,"カポエラー","かくとう",1.4,48,2,455,50,95,95,35,110,70,45,1
238,"ムチュール","こおり",0.4,6,2,305,45,30,15,85,65,65,45,0
239,"エレキッド","でんき",0.6,23.5,2,360,45,63,37,65,55,95,45,0
240,"ブビィ","ほのお",0.7,21.4,2,365,45,75,37,70,55,83,45,0
246,"ヨーギラス","いわ",0.6,72,2,300,50,64,50,45,50,41,45,0
247,"サナギラス","いわ",1.2,152,2,410,70,84,70,65,70,51,45,1
252,"キモリ","くさ",0.5,5,3,310,40,45,35,65,55,70,45,0
253,"ジュプトル","くさ",0.9,21.6,3,405,50,65,45,85,65,95,45,1
255,"アチャモ","ほのお",0.4,2.5,3,310,45,60,40,70,50,45,45,0
256,"ワカシャモ","ほのお",0.9,19.5,3,405,60,85,60,85,60,55,45,1
258,"ミズゴロウ","みず",0.4,7.6,3,310,50,70,50,50,50,40,45,0
259,"ヌマクロー","みず",0.7,28,3,405,70,85,70,60,70,50,45,1
261,"ポチエナ","あく",0.5,13.6,3,220,35,55,35,30,30,35,255,0
262,"グラエナ","あく",1,37,3,420,70,90,70,60,60,70,127,1
263,"ジグザグマ","ノーマル",0.4,17.5,3,240,38,30,41,30,41,60,255,0
264,"マッスグマ","ノーマル",0.5,32.5,3,420,78,70,61,50,61,100,90,1
265,"ケムッソ","むし",0.3,3.6,3,195,45,45,35,20,30,20,255,0
266,"カラサリス","むし",0.6,10,3,205,50,35,55,25,25,15,120,1
268,"マユルド","むし",0.7,11.5,3,205,50,35,55,25,25,15,120,1
270,"ハスボー","みず",0.5,2.6,3,220,40,30,30,40,50,30,255,0
271,"ハスブレロ","みず",1.2,32.5,3,340,60,50,50,60,70,50,120,1
273,"タネボー","くさ",0.5,4,3,220,40,40,50,30,30,30,255,0
274,"コノハナ","くさ",1,28,3,340,70,70,40,60,40,60,120,1
276,"スバメ","ノーマル",0.3,2.3,3,270,40,55,30,30,30,85,200,0
277,"オオスバメ","ノーマル",0.7,19.8,3,455,60,85,60,75,50,125,45,1
278,"キャモメ","みず",0.6,9.5,3,270,40,30,30,55,30,85,190,0
279,"ペリッパー","みず",1.2,28,3,440,60,50,100,95,70,65,45,1
280,"ラルトス","エスパー",0.4,6.6,3,198,28,25,25,45,35,40,235,0
281,"キルリア","エスパー",0.8,20.2,3,278,38,35,35,65,55,50,120,1
283,"アメタマ","むし",0.5,1.7,3,269,40,30,32,50,52,65,200,0
284,"アメモース","むし",0.8,3.6,3,454,70,60,62,100,82,80,75,1
285,"キノココ","くさ",0.4,4.5,3,295,60,40,60,40,60,35,255,0
286,"キノガッサ","くさ",1.2,39.2,3,460,60,130,80,60,60,70,90,1
287,"ナマケロ","ノーマル",0.8,24,3,280,60,60,60,35,35,30,255,0
288,"ヤルキモノ","ノーマル",1.4,46.5,3,440,80,80,80,55,55,90,120,1
290,"ツチニン","むし",0.5,5.5,3,266,31,45,90,30,30,40,255,0
291,"テッカニン","むし",0.8,12,3,456,61,90,45,50,50,160,120,1
292,"ヌケニン","むし",0.8,1.2,3,236,1,90,45,30,30,40,45,1
293,"ゴニョニョ","ノーマル",0.6,16.3,3,240,64,51,23,51,23,28,190,0
294,"ドゴーム","ノーマル",1,40.5,3,360,84,71,43,71,43,48,120,1
296,"マクノシタ","かくとう",1,86.4,3,237,72,60,30,20,30,25,180,0
297,"ハリテヤマ","かくとう",2.3,253.8,3,474,144,120,60,40,60,50,200,1
298,"ルリリ","ノーマル",0.2,2,3,190,50,20,40,20,40,20,150,0
299,"ノズパス","いわ",1,97,3,375,30,45,135,45,90,30,255,0
300,"エネコ","ノーマル",0.6,11,3,260,50,45,45,35,35,50,255,0
301,"エネコロロ","ノーマル",1.1,32.6,3,400,70,65,65,55,55,90,60,1
304,"ココドラ","はがね",0.4,60,3,330,50,70,100,40,40,30,180,0
305,"コドラ","はがね",0.9,120,3,430,60,90,140,50,50,40,90,1
307,"アサナン","かくとう",0.6,11.2,3,280,30,40,55,40,55,60,180,0
308,"チャーレム","かくとう",1.3,31.5,3,410,60,60,75,60,75,80,90,1
309,"Dynavolt","でんき",0.6,15.2,3,295,40,45,40,65,40,65,120,0
310,"ライボルト","でんき",1.5,40.2,3,475,70,75,60,105,60,105,45,1
315,"ロゼリア","くさ",0.3,2,3,400,50,60,45,100,80,65,150,1
316,"ゴクリン","どく",0.4,10.3,3,302,70,43,53,43,53,40,225,0
317,"マルノーム","どく",1.7,80,3,467,100,73,83,73,83,55,75,1
318,"キバニア","みず",0.8,20.8,3,305,45,90,20,65,20,65,225,0
319,"サメハダー","みず",1.8,88.8,3,460,70,120,40,95,40,95,60,1
320,"ホエルコ","みず",2,130,3,400,130,70,35,70,35,60,125,0
321,"ホエルオー","みず",14.5,398,3,500,170,90,45,90,45,60,60,1
322,"ドンメル","ほのお",0.7,24,3,305,60,60,40,65,45,35,255,0
323,"バクーダ","ほのお",1.9,220,3,460,70,100,70,105,75,40,150,1
325,"バネブー","エスパー",0.7,30.6,3,330,60,25,35,70,80,60,255,0
326,"ブーピッグ","エスパー",0.9,71.5,3,470,80,45,65,90,110,80,60,1
328,"ナックラー","じめん",0.7,15,3,290,45,100,45,45,45,10,255,0
329,"ビブラーバ","じめん",1.1,15.3,3,340,50,70,50,50,50,70,120,1
331,"サボネア","くさ",0.4,51.3,3,335,50,85,40,85,40,35,190,0
332,"ノクタス","くさ",1.3,77.4,3,475,70,115,60,115,60,55,60,1
333,"チルット","ノーマル",0.4,1.2,3,310,45,40,60,40,75,50,255,0
334,"チルタリス","ドラゴン",1.1,20.6,3,490,75,70,90,70,105,80,45,1
339,"ドジョッチ","みず",0.4,1.9,3,288,50,48,43,46,41,60,190,0
340,"ナマズン","みず",0.9,23.6,3,468,110,78,73,76,71,60,75,1
341,"ヘイガニ","みず",0.6,11.5,3,308,43,80,65,50,35,35,205,0
342,"シザリガー","みず",1.1,32.8,3,468,63,120,85,90,55,55,155,1
343,"ヤジロン","じめん",0.5,21.5,3,300,40,40,55,40,70,55,255,0
344,"ネンドール","じめん",1.5,108,3,500,60,70,105,70,120,75,90,1
345,"リリーラ","いわ",1,23.8,3,355,66,41,77,61,87,23,45,0
346,"ユレイドル","いわ",1.5,60.4,3,495,86,81,97,81,107,43,45,1
347,"アノプス","いわ",0.7,12.5,3,355,45,95,50,40,50,75,45,0
348,"アーマルド","いわ",1.5,68.2,3,495,75,125,100,70,80,45,45,1
349,"ヒンバス","みず",0.6,7.4,3,200,20,15,20,10,55,80,255,0
350,"ミロカロス","みず",6.2,162,3,540,95,60,79,100,125,81,60,1
353,"カゲボウズ","ゴースト",0.6,2.3,3,295,44,75,35,63,33,45,225,0
354,"ジュペッタ","ゴースト",1.1,12.5,3,455,64,115,65,83,63,65,45,1
355,"ヨマワル","ゴースト",0.8,15,3,295,20,40,90,30,90,25,190,0
356,"サマヨール","ゴースト",1.6,30.6,3,455,40,70,130,60,130,25,90,1
358,"チリーン","エスパー",0.6,1,3,455,75,50,80,95,90,65,45,1
360,"ソーナノ","エスパー",0.6,14,3,260,95,23,48,23,48,23,125,0
361,"ユキワラシ","こおり",0.7,16.8,3,300,50,50,50,50,50,50,190,0
362,"オニゴーリ","こおり",1.5,256.5,3,480,80,80,80,80,80,80,75,1
363,"タマザラシ","こおり",0.8,39.5,3,290,70,40,50,55,50,25,255,0
364,"トドグラー","こおり",1.1,87.6,3,410,90,60,70,75,70,45,120,1
366,"パールル","みず",0.4,52.5,3,345,35,64,85,74,55,32,255,0
367,"ハンテール","みず",1.7,27,3,485,55,104,105,94,75,52,60,1
368,"サクラビス","みず",1.8,22.6,3,485,55,84,105,114,75,52,60,1
371,"タツベイ","ドラゴン",0.6,42.1,3,300,45,75,60,40,30,50,45,0
372,"Draschel","ドラゴン",1.1,110.5,3,420,65,95,100,60,50,50,45,1
374,"ダンバル","はがね",0.6,95.2,3,300,40,55,80,35,60,30,3,0
375,"メタング","はがね",1.2,202.5,3,420,60,75,100,55,80,50,3,1
387,"ナエトル","くさ",0.4,10.2,4,318,55,68,64,45,55,31,45,0
388,"ハヤシガメ","くさ",1.1,97,4,405,75,89,85,55,65,36,45,1
390,"ヒコザル","ほのお",0.5,6.2,4,309,44,58,44,58,44,61,45,0
391,"モウカザル","ほのお",0.9,22,4,405,64,78,52,78,52,81,45,1
393,"Piplup","みず",0.4,5.2,4,314,53,51,53,61,56,40,45,0
394,"ポッタイシ","みず",0.8,23,4,405,64,66,68,81,76,50,45,1
396,"ムックル","ノーマル",0.3,2,4,245,40,55,30,30,30,60,255,0
397,"ムクバード","ノーマル",0.6,15.5,4,340,55,75,50,40,40,80,120,1
399,"ビッパ","ノーマル",0.5,20,4,250,59,45,40,35,40,31,255,0
400,"ビーダル","ノーマル",1,31.5,4,410,79,85,60,55,60,71,127,1
401,"コロボーシ","むし",0.3,2.2,4,194,37,25,41,25,41,25,255,0
402,"コロトック","むし",1,25.5,4,384,77,85,51,55,51,65,45,1
403,"コリンク","でんき",0.5,9.5,4,263,45,65,34,40,34,45,235,0
404,"ルクシオ","でんき",0.9,30.5,4,363,60,85,49,60,49,60,120,1
406,"スボミー","くさ",0.2,1.2,4,280,40,30,35,50,70,55,255,0
408,"ズガイドス","いわ",0.9,31.5,4,350,67,125,40,30,30,58,45,0
409,"ラムパルド","いわ",1.6,102.5,4,495,97,165,60,65,50,58,45,1
410,"タテトプス","いわ",0.5,57,4,350,30,42,118,42,88,30,45,0
411,"トリデプス","いわ",1.3,149.5,4,495,60,52,168,47,138,30,45,1
412,"ミノムッチ","むし",0.2,3.4,4,224,40,29,45,29,45,36,120,0
413,"ミノマダム","むし",0.5,6.5,4,424,60,59,85,79,105,36,45,1
414,"ガーメイル","むし",0.9,23.3,4,424,70,94,50,94,50,66,45,1
415,"ミツハニー","むし",0.3,5.5,4,244,30,30,42,30,42,70,120,0
416,"ビークイン","むし",1.2,38.5,4,474,70,80,102,80,102,40,45,1
418,"ブイゼル","みず",0.7,29.5,4,330,55,65,35,60,30,85,190,0
419,"フローゼル","みず",1.1,33.5,4,495,85,105,55,85,50,115,75,1
420,"チェリンボ","くさ",0.4,3.3,4,275,45,35,45,62,53,35,190,0
421,"チェリム","くさ",0.5,9.3,4,450,70,60,70,87,78,85,75,1
