"","id","名前","タイプ1","高さ","重さ","ステータス","HP","こうげき","ぼうぎょ","すばやさ","捕まえやすさ"
"1",25,"ピカチュウ","でんき",0.4,6,320,35,55,40,90,190
"2",26,"ライチュウ","でんき",0.8,30,485,60,90,55,110,75
"3",74,"イシツブテ","いわ",0.4,20,300,40,80,100,20,255
"4",75,"ゴローン","いわ",1,105,390,55,95,115,35,120
"5",76,"ゴローニャ","いわ",1.4,300,495,80,120,130,45,45
"6",81,"コイル","でんき",0.3,6,325,25,35,70,45,190
"7",82,"レアコイル","でんき",1,60,465,50,60,95,70,60
"8",95,"イワーク","いわ",8.8,210,385,35,45,160,70,45
"9",100,"ビリリダマ","でんき",0.5,10.4,330,40,30,50,100,190
"10",101,"マルマイン","でんき",1.2,66.6,490,60,50,70,150,60
"11",125,"エレブー","でんき",1.1,30,490,65,83,57,105,45
"12",135,"サンダース","でんき",0.8,24.5,525,65,65,60,130,45
"13",138,"オムナイト","いわ",0.4,7.5,355,35,40,100,35,45
"14",139,"オムスター","いわ",1,35,495,70,60,125,55,45
"15",140,"カブト","いわ",0.5,11.5,355,30,80,90,55,45
"16",141,"カブトプス","いわ",1.3,40.5,495,60,115,105,80,45
"17",142,"プテラ","いわ",1.8,59,515,80,105,65,130,45
"18",145,"サンダー","でんき",1.6,52.6,580,90,90,85,100,3
"19",172,"ピチュー","でんき",0.3,2,205,20,40,15,60,190
"20",179,"メリープ","でんき",0.6,7.8,280,55,40,40,35,235
"21",180,"モココ","でんき",0.8,13.3,365,70,55,55,45,120
"22",181,"デンリュウ","でんき",1.4,61.5,510,90,75,85,55,45
"23",185,"ウソッキー","いわ",1.2,38,410,70,100,115,30,65
"24",239,"エレキッド","でんき",0.6,23.5,360,45,63,37,95,45
"25",243,"ライコウ","でんき",1.9,178,580,90,85,75,115,3
"26",246,"ヨーギラス","いわ",0.6,72,300,50,64,50,41,45
"27",247,"サナギラス","いわ",1.2,152,410,70,84,70,51,45
"28",248,"バンギラス","いわ",2,202,600,100,134,110,61,45
"29",299,"ノズパス","いわ",1,97,375,30,45,135,30,255
"30",309,"Dynavolt","でんき",0.6,15.2,295,40,45,40,65,120
"31",310,"ライボルト","でんき",1.5,40.2,475,70,75,60,105,45
"32",311,"プラスル","でんき",0.4,4.2,405,60,50,40,95,200
"33",312,"マイナン","でんき",0.4,4.2,405,60,40,50,95,200
"34",337,"ルナトーン","いわ",1,168,460,90,55,65,70,45
"35",338,"ソルロック","いわ",1.2,154,460,90,95,85,70,45
"36",345,"リリーラ","いわ",1,23.8,355,66,41,77,23,45
"37",346,"ユレイドル","いわ",1.5,60.4,495,86,81,97,43,45
"38",347,"アノプス","いわ",0.7,12.5,355,45,95,50,75,45
"39",348,"アーマルド","いわ",1.5,68.2,495,75,125,100,45,45
"40",377,"レジロック","いわ",1.7,230,580,80,100,200,50,3
"41",403,"コリンク","でんき",0.5,9.5,263,45,65,34,45,235
"42",404,"ルクシオ","でんき",0.9,30.5,363,60,85,49,60,120
"43",405,"レントラー","でんき",1.4,42,523,80,120,79,70,45
"44",408,"ズガイドス","いわ",0.9,31.5,350,67,125,40,58,45
"45",409,"ラムパルド","いわ",1.6,102.5,495,97,165,60,58,45
"46",410,"タテトプス","いわ",0.5,57,350,30,42,118,30,45
"47",411,"トリデプス","いわ",1.3,149.5,495,60,52,168,30,45
"48",417,"パチリス","でんき",0.4,3.9,405,60,45,70,95,200
"49",438,"ウソハチ","いわ",0.5,15,290,50,80,95,10,255
"50",462,"ジバコイル","でんき",1.2,180,535,70,70,115,60,30
"51",466,"エレキブル","でんき",1.8,138.6,540,75,123,67,95,30
"52",476,"ダイノーズ","いわ",1.4,340,525,60,55,145,40,60
"53",479,"ロトム","でんき",0.3,0.3,440,50,50,77,91,45
"54",522,"シママ","でんき",0.8,29.8,295,45,60,32,76,190
"55",523,"ゼブライカ","でんき",1.6,79.5,497,75,100,63,116,75
"56",524,"ダンゴロ","いわ",0.4,18,280,55,75,85,15,255
"57",525,"ガントル","いわ",0.9,102,390,70,105,105,20,120
"58",526,"ギガイアス","いわ",1.7,260,515,85,135,130,25,45
"59",566,"アーケン","いわ",0.5,9.5,401,55,112,45,70,45
"60",567,"アーケオス","いわ",1.4,32,567,75,140,65,110,45
"61",587,"エモンガ","でんき",0.4,5,428,55,75,60,103,200
"62",602,"シビシラス","でんき",0.2,0.3,275,35,55,40,60,190
"63",603,"シビビール","でんき",1.2,22,405,65,85,70,40,60
"64",604,"シビルドン","でんき",2.1,80.5,515,85,115,80,50,30
"65",639,"テラキオン","いわ",1.9,260,580,91,129,90,108,3
"66",642,"ボルトロス","でんき",1.5,61,580,79,115,70,111,3
"67",688,"カメテテ","いわ",0.5,31,306,42,52,67,50,120
"68",689,"ガメノデス","いわ",1.3,96,500,72,105,115,68,45
"69",694,"エリキテル","でんき",0.5,6,289,44,38,33,70,190
"70",695,"エレザード","でんき",1,21,481,62,55,52,109,75
"71",696,"チゴラス","いわ",0.8,26,362,58,89,77,48,45
"72",697,"ガチゴラス","いわ",2.5,270,521,82,121,119,71,45
"73",698,"アマルス","いわ",1.3,25.2,362,77,59,50,46,45
"74",699,"アマルルガ","いわ",2.7,225,521,123,77,72,58,45
"75",702,"デデンネ","でんき",0.2,2.2,431,67,58,57,101,180
"76",703,"メレシー","いわ",0.3,5.7,500,50,50,150,50,60
"77",719,"ディアンシー","いわ",0.7,8.8,600,50,100,150,50,3
"78",744,"イワンコ","いわ",0.5,9.2,280,45,65,40,60,190
"79",745,"ルガルガン","いわ",0.8,25,487,75,115,65,112,90
"80",774,"メテノ","いわ",0.3,40,440,60,60,100,60,30
"81",777,"トゲデマル","でんき",0.3,3.3,435,65,98,63,96,180
"82",785,"カプ・コケコ","でんき",1.8,20.5,570,70,115,85,130,3
"83",793,"ウツロイド","いわ",1.2,55.5,570,109,53,47,103,45
"84",796,"デンジュモク","でんき",3.8,100,570,83,89,71,83,45
"85",805,"ツンデツンデ","いわ",5.5,820,570,61,131,211,13,30
"86",807,"ゼラオラ","でんき",1.5,44.5,600,88,112,75,143,3
"87",835,"ワンパチ","でんき",0.3,13.5,270,59,45,50,26,255
"88",836,"パルスワン","でんき",1,34,490,69,90,60,121,45
"89",837,"タンドン","いわ",0.3,12,240,30,40,50,30,255
"90",838,"トロッゴン","いわ",1.1,78,410,80,60,90,50,120
"91",839,"セキタンザン","いわ",2.8,310.5,510,110,80,120,30,45
"92",848,"エレズン","でんき",0.4,11,242,40,38,35,40,75
"93",849,"ストリンダー","でんき",1.6,40,502,75,98,70,75,45
"94",871,"バチンウニ","でんき",0.3,1,435,48,101,95,15,75
"95",877,"モルペコ","でんき",0.3,3,436,58,95,58,97,180
"96",880,"パッチラゴン","でんき",1.8,190,505,90,100,90,75,45
"97",881,"パッチルドン","でんき",2.3,150,505,90,100,90,55,45
"98",894,"レジエレキ","でんき",1.2,145,580,80,100,50,200,3
