ID,Placement,FirstT,MidT,LastT,EndT,Class,Course
1,15,35,84,85,90,1,2
2,29,17,72,76,85,1,2
3,17,45,64,54,70,1,1
4,77,59,42,48,34,0,0
5,54,31,20,10,13,0,0
6,51,18,52,34,15,1,1
7,58,18,40,51,32,1,2
8,30,27,20,9,8,1,1
9,23,74,8,27,11,0,0
10,92,89,45,66,96,1,2
11,53,99,76,50,86,1,1
12,84,86,30,33,29,1,1
13,40,29,9,36,12,0,0
14,89,28,49,29,17,1,2
15,31,13,10,34,9,0,0
16,38,69,59,65,56,0,0
17,8,74,54,54,62,1,1
18,47,31,48,43,40,1,1
19,84,51,29,60,45,1,2
20,49,32,48,28,64,1,2
21,5,36,77,89,74,0,0
22,66,22,36,64,57,1,1
23,31,45,100,77,96,1,2
24,45,50,83,86,90,1,2
25,70,32,79,43,84,1,2
26,95,37,56,40,53,0,0
27,56,60,39,27,42,1,1
28,16,34,89,75,84,0,0
29,24,56,63,47,64,1,1
30,79,87,62,44,57,1,1
31,47,53,70,98,74,1,2
32,65,65,19,26,31,0,0
33,26,73,22,33,29,0,0
34,89,54,4,37,25,1,1
35,85,31,56,40,45,1,2
36,35,43,48,89,58,1,2
37,4,46,64,57,74,0,0
38,11,79,70,66,60,1,2
39,32,65,79,54,83,1,1
40,11,45,69,20,74,0,0
41,39,56,74,80,83,1,2
42,45,50,65,97,88,1,1
43,25,81,76,62,64,1,2
44,99,30,40,54,38,0,0
45,38,81,57,67,62,1,1
46,61,75,79,90,80,1,1
47,28,99,69,31,75,1,1
48,68,56,58,77,66,0,0
49,75,43,31,21,40,0,0
50,44,61,64,23,57,0,0
51,37,87,16,41,32,1,2
52,14,11,99,82,96,1,2
53,31,51,83,54,85,1,2
54,43,28,39,100,38,0,0
55,67,46,43,95,49,0,0
56,76,51,5,10,17,0,0
57,13,87,67,76,83,1,1
58,23,88,69,39,74,1,1
59,44,34,83,84,89,1,2
60,28,58,71,75,80,1,2
61,67,35,73,72,74,1,1
62,86,38,48,18,48,0,0
63,97,66,34,29,36,0,0
64,33,72,64,40,49,1,2
65,99,82,83,40,78,1,1
66,93,16,8,24,10,0,0
67,84,39,19,17,20,1,1
68,31,54,78,29,79,1,1
69,50,89,54,23,81,1,2
70,84,70,36,68,42,1,1
71,67,62,43,67,48,1,2
72,65,10,13,31,12,0,0
73,95,65,22,97,53,1,1
74,83,79,38,40,67,1,2
75,90,44,29,73,28,0,0
76,22,54,34,25,30,0,0
77,46,94,68,71,63,1,1
78,90,34,35,86,58,1,1
79,11,23,16,10,20,0,0
80,42,89,51,62,53,1,1
81,31,78,79,79,98,1,2
82,15,25,64,29,48,1,2
83,83,90,38,56,23,1,1
84,95,86,52,38,61,1,1
85,39,79,85,34,78,1,2
86,5,78,89,56,69,0,0
87,89,51,14,34,28,1,1
88,67,19,29,88,40,1,1
89,84,49,48,90,34,1,1
90,20,31,70,52,61,1,2
91,76,27,17,53,35,1,1
92,77,22,61,55,24,0,0
93,93,18,39,37,42,1,2
94,92,33,21,51,36,1,1
95,98,58,31,21,45,1,1
96,74,84,62,33,72,0,0
97,58,82,25,73,50,1,2
98,28,62,75,28,78,1,1
99,22,85,92,46,83,1,2
100,93,23,4,6,6,0,0
101,96,79,65,53,65,0,0
102,82,55,61,31,37,1,1
103,45,68,68,79,63,1,2
104,58,66,25,32,47,0,0
105,93,94,33,55,32,0,0
106,65,49,96,71,68,0,0
107,61,52,37,29,25,0,0
108,31,15,20,71,18,0,0
109,24,97,90,89,97,1,2
110,80,70,29,34,26,1,1
111,47,59,74,36,59,1,2
112,79,63,35,33,24,0,0
113,34,28,28,11,19,0,0
114,94,72,87,99,86,1,2
115,8,32,21,22,18,0,0
116,46,81,77,27,72,1,1
117,9,19,8,17,10,0,0
118,93,82,15,38,44,1,1
119,80,48,75,31,40,1,1
120,46,68,78,59,66,1,2
