ID,Class,English
1,A,85
2,A,78
3,A,90
4,A,82
5,A,88
6,A,84
7,A,80
8,A,76
9,A,89
10,A,77
11,A,85
12,A,79
13,A,87
14,A,83
15,A,81
16,A,86
17,A,78
18,A,88
19,A,82
20,A,90
21,A,84
22,A,79
23,A,85
24,A,77
25,A,89
26,A,83
27,A,87
28,A,76
29,A,80
30,A,82
31,A,86
32,A,81
33,A,78
34,A,84
35,A,79
36,A,90
37,A,77
38,A,88
39,A,83
40,A,85
41,B,65
42,B,70
43,B,58
44,B,62
45,B,55
46,B,60
47,B,68
48,B,52
49,B,63
50,B,59
51,B,66
52,B,54
53,B,69
54,B,57
55,B,61
56,B,50
57,B,67
58,B,53
59,B,64
60,B,56
61,B,70
62,B,58
63,B,66
64,B,55
65,B,60
66,B,63
67,B,52
68,B,68
69,B,57
70,B,61
71,B,54
72,B,69
73,B,56
74,B,65
75,B,53
76,B,66
77,B,58
78,B,64
79,B,55
80,B,60
